dtg,stmid,sname,tcvmax,tctype,rlat,rlon,vmax,pmin,dir,spd,trkdir,trkspd,r34m,r34ne,r34se,r34sw,r34nw,r50m,r50ne,r50se,r50sw,r50nw,tccode,wncode,dirtype,posttype,roci,poci,alf,depth,rmax,tdo,
2003011600,01w.2003,YANYAN,TS,NN,7.9,159.2,30,1000,290,17,290,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,50,NaN,
2003011606,01w.2003,YANYAN,TS,NN,8.5,157.8,30,1000,292,16,292,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,45,NaN,
2003011612,01w.2003,YANYAN,TS,NN,8.8,156.3,30,1000,287,15,287,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,35,NaN,
2003011618,01w.2003,YANYAN,TS,NN,9.4,154.7,30,1000,286,16,286,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,45,NaN,
2003011700,01w.2003,YANYAN,TS,NN,10.0,153.0,35,997,290,17,290,17,82,90,60,60,120,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,130,1006,NaN,NaN,45,NaN,
2003011706,01w.2003,YANYAN,TS,NN,10.9,151.4,35,997,295,18,295,18,82,90,60,60,120,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,130,1006,NaN,NaN,45,NaN,
2003011712,01w.2003,YANYAN,TS,NN,11.7,149.9,30,1002,299,17,299,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1006,NaN,NaN,45,NaN,
2003011718,01w.2003,YANYAN,TS,NN,12.4,148.5,35,997,298,16,298,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1006,NaN,NaN,45,NaN,
2003011800,01w.2003,YANYAN,TS,NN,13.2,147.4,40,994,302,14,302,14,82,90,75,75,90,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,130,1006,NaN,NaN,40,NaN,
2003011806,01w.2003,YANYAN,TS,NN,13.7,146.7,45,991,307,11,307,11,82,90,75,75,90,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,130,1006,NaN,NaN,40,NaN,
2003011812,01w.2003,YANYAN,TS,NN,14.1,146.8,45,991,327,5,327,5,82,90,75,75,90,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,130,1006,NaN,NaN,40,NaN,
2003011818,01w.2003,YANYAN,TS,NN,14.3,147.4,50,987,49,5,49,5,80,80,80,80,80,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,130,1006,NaN,NaN,40,NaN,
2003011900,01w.2003,YANYAN,TS,NN,14.5,148.2,50,987,74,7,74,7,80,85,75,75,85,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,130,1006,NaN,NaN,40,NaN,
2003011906,01w.2003,YANYAN,TS,NN,14.8,149.0,45,991,72,8,72,8,80,85,75,75,85,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,130,1006,NaN,NaN,40,NaN,
2003011912,01w.2003,YANYAN,TS,NN,15.4,149.9,40,994,61,9,61,9,80,85,75,75,85,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,130,1006,NaN,NaN,40,NaN,
2003011918,01w.2003,YANYAN,TS,NN,16.1,150.9,40,994,55,11,55,11,80,85,75,75,85,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,130,1006,NaN,NaN,40,NaN,
2003012000,01w.2003,YANYAN,TS,NN,16.7,152.0,40,994,57,12,57,12,62,85,55,55,55,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1006,NaN,NaN,40,NaN,
2003012006,01w.2003,YANYAN,TS,NN,17.2,153.4,35,997,65,13,65,13,62,85,55,55,55,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1006,NaN,NaN,40,NaN,
2003012012,01w.2003,YANYAN,TS,NN,17.6,154.8,35,997,71,14,71,14,62,85,55,55,55,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1006,NaN,NaN,40,NaN,
2003012018,01w.2003,YANYAN,TS,NN,18.0,155.9,30,1000,71,13,71,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2003012100,01w.2003,YANYAN,TS,NN,18.2,156.3,25,1002,67,8,67,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1007,NaN,NaN,20,NaN,
2003012106,01w.2003,YANYAN,TS,NN,18.4,156.6,20,1004,59,4,59,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2003012112,01w.2003,YANYAN,TS,NN,18.5,156.9,20,1004,62,3,62,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2003040806,w02.2003,9X-W02,STY,NN,2.6,158.8,15,1006,56,7,56,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NT,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2003040812,w02.2003,9X-W02,STY,NN,3.0,159.5,25,1004,56,7,56,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,75,NaN,
2003040818,w02.2003,9X-W02,STY,NN,3.4,160.0,25,1002,56,7,56,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,120,1008,NaN,NaN,75,NaN,
2003040900,02w.2003,KUJIRA,STY,NN,3.7,160.2,30,1000,45,5,45,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,120,1008,NaN,NaN,75,NaN,
2003040906,02w.2003,KUJIRA,STY,NN,4.1,160.4,35,997,30,4,30,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1008,NaN,NaN,75,NaN,
2003040912,02w.2003,KUJIRA,STY,NN,4.6,160.6,35,997,24,5,24,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1007,NaN,NaN,75,NaN,
2003040918,02w.2003,KUJIRA,STY,NN,5.4,160.6,35,997,9,7,9,7,100,80,120,120,80,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1007,NaN,NaN,50,NaN,
2003041000,02w.2003,KUJIRA,STY,NN,6.5,160.4,40,994,354,10,354,10,100,80,120,120,80,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1007,NaN,NaN,50,NaN,
2003041006,02w.2003,KUJIRA,STY,NN,7.5,159.7,40,994,337,11,337,11,100,80,120,120,80,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1007,NaN,NaN,50,NaN,
2003041012,02w.2003,KUJIRA,STY,NN,8.1,159.0,40,994,319,11,319,11,100,80,120,120,80,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1007,NaN,NaN,50,NaN,
2003041018,02w.2003,KUJIRA,STY,NN,8.6,158.3,40,994,308,9,308,9,91,100,100,100,65,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1007,NaN,NaN,40,NaN,
2003041100,02w.2003,KUJIRA,STY,NN,9.1,157.6,40,994,306,9,306,9,91,100,100,100,65,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1007,NaN,NaN,40,NaN,
2003041106,02w.2003,KUJIRA,STY,NN,9.6,156.8,40,994,304,9,304,9,91,100,100,100,65,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1007,NaN,NaN,40,NaN,
2003041112,02w.2003,KUJIRA,STY,NN,10.0,156.0,40,994,300,9,300,9,91,100,100,100,65,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1007,NaN,NaN,40,NaN,
2003041118,02w.2003,KUJIRA,STY,NN,10.2,155.2,50,987,291,8,291,8,91,100,100,100,65,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1007,NaN,NaN,45,NaN,
2003041200,02w.2003,KUJIRA,STY,NN,10.2,154.3,55,984,277,8,277,8,88,105,105,70,70,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1007,NaN,NaN,40,NaN,
2003041206,02w.2003,KUJIRA,STY,NN,10.2,153.4,55,984,270,9,270,9,88,105,105,70,70,30,30,30,70,30,TS,WN,B,B,135,1007,NaN,NaN,30,NaN,
2003041212,02w.2003,KUJIRA,STY,NN,10.2,152.5,55,984,270,9,270,9,88,105,105,70,70,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,135,1007,NaN,NaN,30,NaN,
2003041218,02w.2003,KUJIRA,STY,NN,10.1,151.6,65,976,267,9,267,9,112,125,100,100,125,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,135,1007,NaN,NaN,30,NaN,
2003041300,02w.2003,KUJIRA,STY,NN,10.1,150.7,65,976,267,9,267,9,112,125,100,100,125,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,135,1007,NaN,NaN,30,NaN,
2003041306,02w.2003,KUJIRA,STY,NN,10.2,149.8,65,976,273,9,273,9,112,125,100,100,125,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,135,1006,NaN,NaN,30,NaN,
2003041312,02w.2003,KUJIRA,STY,NN,10.2,149.0,75,967,273,8,273,8,112,125,100,100,125,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,135,1006,NaN,NaN,30,NaN,
2003041318,02w.2003,KUJIRA,STY,NN,10.3,148.2,75,967,274,8,274,8,112,125,100,100,125,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,135,1006,NaN,NaN,30,NaN,
2003041400,02w.2003,KUJIRA,STY,NN,10.4,147.3,90,954,277,8,277,8,112,125,100,100,125,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,135,1006,NaN,NaN,35,NaN,
2003041406,02w.2003,KUJIRA,STY,NN,10.6,146.3,100,944,279,9,279,9,112,125,100,100,125,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,135,1006,NaN,NaN,35,NaN,
2003041412,02w.2003,KUJIRA,STY,NN,10.7,145.2,110,933,278,10,278,10,112,125,100,100,125,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,135,1006,NaN,NaN,35,NaN,
2003041418,02w.2003,KUJIRA,STY,NN,11.1,143.9,120,922,282,12,282,12,115,130,100,100,130,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1003,NaN,NaN,35,NaN,
2003041500,02w.2003,KUJIRA,STY,NN,11.4,142.5,125,916,285,14,285,14,135,150,120,120,150,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1003,NaN,NaN,20,NaN,
2003041506,02w.2003,KUJIRA,STY,NN,11.9,141.1,125,916,286,14,286,14,132,170,110,110,140,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1003,NaN,NaN,15,NaN,
2003041512,02w.2003,KUJIRA,STY,NN,12.3,139.6,125,916,288,15,288,15,132,170,110,110,140,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1003,NaN,NaN,15,NaN,
2003041518,02w.2003,KUJIRA,STY,NN,12.6,138.3,130,910,284,14,284,14,132,170,110,110,140,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,120,1003,NaN,NaN,20,NaN,
2003041600,02w.2003,KUJIRA,STY,NN,13.0,137.0,135,904,285,13,285,13,132,170,110,110,140,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,120,1003,NaN,NaN,15,NaN,
2003041606,02w.2003,KUJIRA,STY,NN,13.4,136.1,135,904,290,11,290,11,132,170,110,110,140,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,120,1003,NaN,NaN,15,NaN,
2003041612,02w.2003,KUJIRA,STY,NN,13.8,135.2,130,910,295,10,295,10,132,170,110,110,140,NaN,NaN,NaN,NaN,NaN,STY,WN,B,B,120,1003,NaN,NaN,15,NaN,
2003041618,02w.2003,KUJIRA,STY,NN,14.0,134.4,115,927,290,9,290,9,125,140,110,110,140,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1003,NaN,NaN,25,NaN,
2003041700,02w.2003,KUJIRA,STY,NN,14.0,133.6,115,938,277,8,277,8,125,140,110,110,140,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1003,NaN,NaN,25,NaN,
2003041706,02w.2003,KUJIRA,STY,NN,13.7,132.8,110,938,259,8,259,8,125,140,110,110,140,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1003,NaN,NaN,25,NaN,
2003041712,02w.2003,KUJIRA,STY,NN,13.6,132.0,105,938,256,8,256,8,125,140,110,110,140,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1003,NaN,NaN,25,NaN,
2003041718,02w.2003,KUJIRA,STY,NN,13.5,131.2,105,938,263,8,263,8,125,140,110,110,140,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1003,NaN,NaN,25,NaN,
2003041800,02w.2003,KUJIRA,STY,NN,13.5,130.6,115,927,266,7,266,7,125,140,110,110,140,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1004,NaN,NaN,25,NaN,
2003041806,02w.2003,KUJIRA,STY,NN,13.5,130.0,125,916,270,6,270,6,125,140,110,110,140,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1003,NaN,NaN,25,NaN,
2003041812,02w.2003,KUJIRA,STY,NN,13.6,129.5,125,916,275,5,275,5,135,155,115,115,155,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1003,NaN,NaN,25,NaN,
2003041818,02w.2003,KUJIRA,STY,NN,13.9,129.1,120,922,295,5,295,5,135,155,115,115,155,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1001,NaN,NaN,15,NaN,
2003041900,02w.2003,KUJIRA,STY,NN,14.2,128.7,115,927,308,5,308,5,135,155,115,115,155,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1001,NaN,NaN,15,NaN,
2003041906,02w.2003,KUJIRA,STY,NN,14.7,128.3,105,938,316,6,316,6,135,155,115,115,155,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1001,NaN,NaN,10,NaN,
2003041912,02w.2003,KUJIRA,STY,NN,15.2,127.8,95,949,319,7,319,7,131,145,130,115,135,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1001,NaN,NaN,10,NaN,
2003041918,02w.2003,KUJIRA,STY,NN,15.7,127.3,90,954,316,7,316,7,132,145,120,120,145,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1001,NaN,NaN,10,NaN,
2003042000,02w.2003,KUJIRA,STY,NN,16.2,126.6,85,958,311,8,311,8,132,145,120,120,145,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1001,NaN,NaN,15,NaN,
2003042006,02w.2003,KUJIRA,STY,NN,16.7,126.1,95,949,311,8,311,8,132,145,120,120,145,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1001,NaN,NaN,10,NaN,
2003042012,02w.2003,KUJIRA,STY,NN,17.2,125.6,100,944,316,7,316,7,132,145,120,120,145,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,120,1001,NaN,NaN,15,NaN,
2003042018,02w.2003,KUJIRA,STY,NN,17.9,125.1,100,944,321,8,321,8,120,130,110,110,130,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,140,1002,NaN,NaN,10,NaN,
2003042100,02w.2003,KUJIRA,STY,NN,18.4,124.6,100,944,322,8,322,8,120,130,110,110,130,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,140,1002,NaN,NaN,15,NaN,
2003042106,02w.2003,KUJIRA,STY,NN,18.7,124.3,95,949,316,6,316,6,120,130,110,110,130,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,140,1002,NaN,NaN,15,NaN,
2003042112,02w.2003,KUJIRA,STY,NN,19.2,124.4,85,958,347,4,347,4,110,120,100,100,120,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,140,1002,NaN,NaN,15,NaN,
2003042118,02w.2003,KUJIRA,STY,NN,19.7,124.0,75,967,344,5,344,5,110,120,100,100,120,NaN,NaN,NaN,NaN,NaN,TY,WN,B,B,140,1002,NaN,NaN,20,NaN,
2003042200,02w.2003,KUJIRA,STY,NN,19.9,123.5,55,984,310,5,310,5,110,120,100,100,120,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,140,1002,NaN,NaN,20,NaN,
2003042206,02w.2003,KUJIRA,STY,NN,20.3,123.2,50,987,309,5,309,5,100,120,80,80,120,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,130,1006,NaN,NaN,20,NaN,
2003042212,02w.2003,KUJIRA,STY,NN,20.7,123.3,45,991,347,4,347,4,98,120,75,75,120,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,130,1006,NaN,NaN,20,NaN,
2003042218,02w.2003,KUJIRA,STY,NN,20.8,122.9,45,991,331,3,331,3,98,120,75,75,120,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1008,NaN,NaN,20,NaN,
2003042300,02w.2003,KUJIRA,STY,NN,20.8,122.5,35,997,278,4,278,4,98,120,75,75,120,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1008,NaN,NaN,20,NaN,
2003042306,02w.2003,KUJIRA,STY,NN,20.9,122.4,35,997,282,2,282,2,80,110,60,60,90,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1008,NaN,NaN,60,NaN,
2003042312,02w.2003,KUJIRA,STY,NN,21.1,122.4,35,997,343,2,343,2,92,110,110,60,90,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,120,1008,NaN,NaN,60,NaN,
2003042318,02w.2003,KUJIRA,STY,NN,21.6,122.5,35,997,8,4,8,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,150,1008,NaN,NaN,35,NaN,
2003042400,02w.2003,KUJIRA,STY,NN,22.1,122.8,35,997,20,5,20,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,80,1008,NaN,NaN,35,NaN,
2003042406,02w.2003,KUJIRA,STY,NN,23.0,123.2,35,997,25,8,25,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,90,1008,NaN,NaN,60,NaN,
2003042412,02w.2003,KUJIRA,STY,NN,24.8,124.0,35,997,22,15,22,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,90,1008,NaN,NaN,45,NaN,
2003042418,02w.2003,KUJIRA,STY,NN,26.8,125.4,35,997,28,21,28,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,90,1008,NaN,NaN,45,NaN,
2003042500,02w.2003,KUJIRA,STY,NN,29.0,127.3,35,997,35,26,35,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TS,WN,B,B,90,1008,NaN,NaN,45,NaN,
2003042506,02w.2003,KUJIRA,STY,NN,32.1,130.1,30,1000,38,33,38,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,NaN,NaN,0.28,NaN,NaN,NaN,
2003042512,02w.2003,KUJIRA,STY,NN,34.2,134.0,30,1000,48,39,48,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,0.74,NaN,NaN,NaN,
2003051700,w03.2003,9X-W03,TD,NN,7.3,130.7,25,1002,346,2,346,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2003051706,w03.2003,9X-W03,TD,NN,7.5,130.7,25,1002,346,2,346,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2003051712,w03.2003,9X-W03,TD,NN,7.7,130.6,25,1002,346,2,346,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,NW,B,B,NaN,NaN,NaN,NaN,NaN,NaN,
2003051718,03w.2003,NONAME,TD,NN,7.8,130.4,25,1002,315,2,315,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1004,NaN,NaN,40,NaN,
2003051800,03w.2003,NONAME,TD,NN,7.8,130.2,25,1002,284,2,284,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,100,1004,NaN,NaN,40,NaN,
2003051806,03w.2003,NONAME,TD,NN,7.9,130.0,30,1000,284,2,284,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,110,1004,NaN,NaN,40,NaN,
2003051812,03w.2003,NONAME,TD,NN,8.1,130.0,30,1000,327,2,327,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,110,1004,NaN,NaN,40,NaN,
2003051818,03w.2003,NONAME,TD,NN,8.6,130.4,30,1000,29,4,29,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,110,1004,NaN,NaN,40,NaN,
2003051900,03w.2003,NONAME,TD,NN,9.1,130.9,30,1000,42,7,42,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,110,1004,NaN,NaN,40,NaN,
2003051906,03w.2003,NONAME,TD,NN,9.6,131.2,30,1000,38,6,38,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,110,1004,NaN,NaN,40,NaN,
2003051912,03w.2003,NONAME,TD,NN,10.2,131.3,30,1000,20,6,20,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,110,1004,NaN,NaN,40,NaN,
2003051918,03w.2003,NONAME,TD,NN,10.8,131.1,30,1000,355,6,355,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,110,1004,NaN,NaN,60,NaN,
2003052000,03w.2003,NONAME,TD,NN,11.6,131.0,30,1000,348,7,348,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TD,WN,B,B,110,1004,NaN,NaN,60,NaN,
